station_id,station_name,station_type,type_code,business_type,longitude_gcj02,latitude_gcj02,longitude_wgs84,latitude_wgs84,province_name,city_name,district_name,detailed_address,postal_code,contact_phone,contact_email,official_website,province_code,city_code,district_code
B0I2AKKOL0,云快充汽车充电站(北京邮电大学世纪学院),汽车服务;充电站;充电站,11100,,115.892382,40.370331,115.8863805,40.36924801,北京市,北京市,延庆区,北京邮电大学世纪学院学思楼西侧130米,,,,,110000,10,110119
B0KULBV4KB,捷顺充汽车充电站(瑞祥家园),汽车服务;充电站;充电站,11100,,115.890915,40.37646,115.8849112,40.37537443,北京市,北京市,延庆区,康庄镇康庄瑞祥家园小区,,4007005305,,,110000,10,110119
B0H2D5E0VX,国家电网汽车充电站(北京市延庆区玻钢厂充电站),汽车服务;充电站;充电站,11100,,115.898163,40.368603,115.8921667,40.3675221,北京市,北京市,延庆区,地面停车场,,,,,110000,10,110119
B0LDXZ9PJ3,国家电网汽车充电站(北京市延庆区野鸭湖景区公共),汽车服务;充电站;充电站,11100,,115.85797,40.411217,115.8519004,40.41008526,北京市,北京市,延庆区,野鸭湖湿地博物馆北侧院内,,,,,110000,10,110119
B0LUMCEDWX,利嘉智充充电站(北京邮电大学世纪学院充电站),汽车服务;充电站;充电站,11100,,115.898293,40.376092,115.8922959,40.37500873,北京市,北京市,延庆区,庄祥街与康庄大道交叉口东北220米,,,,,110000,10,110119
B0I2AKKOKX,云快充汽车充电站(望都家园21号楼),汽车服务;充电站;充电站,11100,,115.900695,40.376981,115.8946993,40.37589765,北京市,北京市,延庆区,兴隆北街与文汇街交叉口西北140米,,,,,110000,10,110119
B0FFI0YO8Q,国家电网汽车充电站(北京市延庆区康庄收费站),汽车服务;充电站;充电站,11100,,115.909615,40.363106,115.9036237,40.36202561,北京市,北京市,延庆区,京新高速姜家台服务区出京方向地面停车场,,,,,110000,10,110119
B0HK3CQLG7,云快充汽车充电站(康庄家园三区充电站),汽车服务;充电站;充电站,11100,,115.90671,40.369894,115.9007175,40.36881234,北京市,北京市,延庆区,西官路与晨光南街交叉口南120米,,,,,110000,10,110119
B0K03M7PZB,逸安启超级充电站(北京延庆奥林匹克园区),汽车服务;充电站;充电站,11100,,115.79049,40.525115,115.7842208,40.52381734,北京市,北京市,延庆区,张山营镇西大庄科村北京延庆奥林匹克园区P6停车场,,4000505127,,,110000,10,110119
B0K13GV4ZO,特斯拉超级充电站(延庆奥林匹克园区),汽车服务;充电站;专用充电站,11103,,115.79067,40.52484,115.7844012,40.52354272,北京市,北京市,延庆区,张山营镇西大庄科村奥林匹克园区P6停车场,,4009100707,,,110000,10,110119
B0FFHMC068,国家电网汽车充电站(北京市延庆区松山国家级自然保护区),汽车服务;充电站;充电站,11100,,115.813556,40.503577,115.8073489,40.50232688,北京市,北京市,延庆区,012县道松山国家级自然保护区管理处地面停车场,,,,,110000,10,110119
B0HKFO2LBB,国家电网汽车充电站(张山营镇人民政府东),汽车服务;充电站;充电站,11100,,115.844869,40.477097,115.8387561,40.4759168,北京市,北京市,延庆区,张山营镇张山营供电所门前停车场,,,,,110000,10,110119
B0LROPVLTG,驴充充汽车充电站(小河屯村),汽车服务;充电站;充电站,11100,,115.8812,40.49025,115.8751688,40.48911346,北京市,北京市,延庆区,张山营镇Y014(小松路)小河屯村三区-118号楼,,0797-966999,,,110000,10,110119
B0I2AKJM6R,新电途汽车充电站(利嘉充电站延庆区张山营镇政府食堂站),汽车服务;充电站;充电站,11100,,115.84377,40.47628,115.8376541,40.47509822,北京市,北京市,延庆区,张山营镇人民政府(X012西),,13651260512;4001100835,,,110000,10,110119
B0LRKSGPHW,云快充目的地充电站(小河屯1号充电站),汽车服务;充电站;充电站,11100,,115.885,40.4918,115.8789743,40.49066561,北京市,北京市,延庆区,京银路延庆区北京今天晚安民宿(延庆休闲度假区3号店)东南,,4008288517,,,110000,10,110119
B0IGYUH3QW,张山营中学汽车充电站,汽车服务;充电站;充电站,11100,,115.859893,40.476307,115.8538199,40.47515174,北京市,北京市,延庆区,张山营镇下卢凤村东五巷20号,,13581998899;4008288517,,,110000,10,110119
B0FFGK34UF,国家电网汽车充电站(世界葡萄博览园),汽车服务;充电站;充电站,11100,,115.870106,40.472272,115.8640566,40.47113229,北京市,北京市,延庆区,世界葡萄博览园北门地面停车场,,,,,110000,10,110119
B0HGFM4H60,国家电网汽车充电站(北京市延庆区辉煌国际度假区南门),汽车服务;充电站;充电站,11100,,115.821913,40.461345,115.8157353,40.46012933,北京市,北京市,延庆区,辉煌国际度假区南门地面停车场,,,,,110000,10,110119
B0HK3CS3LP,云快充汽车充电站(客顺利隆充电站),汽车服务;充电站;充电站,11100,,115.93999,40.518777,115.9339538,40.51760247,北京市,北京市,延庆区,京银路与018县道交叉口东40米,,,,,110000,10,110119
B0IGGR0OIO,国家电网汽车充电站(京礼高速阪泉服务区充电站北京方向),汽车服务;充电站;充电站,11100,,115.927317,40.486718,115.9213019,40.48557687,北京市,北京市,延庆区,京礼高速阪泉服务区(北京方向),,18601376118,,,110000,10,110119
B0J32CBG1U,国家电网汽车充电站,汽车服务;充电站;充电站,11100,,115.928168,40.486673,115.922152,40.48553089,北京市,北京市,延庆区,京礼高速阪泉服务区(崇礼方向),,18601376118,,,110000,10,110119
B0KB75ISRJ,星星充电汽车充电站(延庆镇付余屯村充电站),汽车服务;充电站;充电站,11100,,115.93369,40.481194,115.9276681,40.48004717,北京市,北京市,延庆区,延庆镇团结路,,13716597198,,,110000,10,110119
B0FFHN02SN,国家电网汽车充电站(北京市顺义区杨镇新技术承接转化示范基地中小型企业孵化区北门),汽车服务;充电站;充电站,11100,,116.840169,40.158354,116.8341578,40.15722671,北京市,北京市,顺义区,杨镇开发区,,18601376118,,,110000,10,110113
B0LUFBYALX,中国石化汽车充电站(杨镇二院充电站),汽车服务;充电站;充电站,11100,,116.83671,40.153606,116.830693,40.1524729,北京市,北京市,顺义区,顺义区第二医院南门往东50米路北侧,,95105888,,,110000,10,110113
B0FFIQWAOQ,特来电汽车充电站(顺义双阳小区),汽车服务;充电站;充电站,11100,,116.836592,40.155259,116.8305746,40.1541255,北京市,北京市,顺义区,环镇路与幸福路交叉口东300米,,,,,110000,10,110113
B0JKJ4H0RJ,极狐汽车充电站(不对外开放北京现代杨镇工厂),汽车服务;充电站;充电站,11100,,116.845604,40.166656,116.8396015,40.16553747,北京市,北京市,顺义区,北京现代杨镇工厂,,4000008899,,,110000,10,110113
B0FFL8KR4J,国家电网汽车充电站(北京市顺义区汉石桥湿地公园),汽车服务;充电站;充电站,11100,,116.813476,40.118519,116.8074197,40.11734627,北京市,北京市,顺义区,汉石桥湿地公园地面停车场,,18601376118,,,110000,10,110113
B0LUDRF8GD,润诚达充电站(平湖商会充电站),汽车服务;充电站;充电站,11100,,116.808303,40.119561,116.8022374,40.11837908,北京市,北京市,顺义区,汉石桥湿地公园-水上娱乐区北侧180米,,,,,110000,10,110113
B0FFIS4BXV,园区南路鲜花港P1停车场充电站,汽车服务;充电站;充电站,11100,,116.79452,40.176378,116.7884255,40.17516807,北京市,北京市,顺义区,园区南路,,,,,110000,10,110113
B0FFHXNDU3,国家电网汽车充电站(北京市顺义区国际鲜花港南门),汽车服务;充电站;充电站,11100,,116.794074,40.176904,116.7879788,40.17569336,北京市,北京市,顺义区,区南路北京国际鲜花港南侧地面停车场,,,,,110000,10,110113
B0IG2LF0OV,云快充汽车充电站(王辛庄村充电站),汽车服务;充电站;充电站,11100,,116.84176,40.094663,116.8357597,40.09354445,北京市,北京市,顺义区,杨镇王辛庄村,,4008288517,,,110000,10,110113
B0FFI1ZTD3,国家电网汽车充电站(北京市顺义区张镇浅山香邑),汽车服务;充电站;充电站,11100,,116.937598,40.148704,116.9315814,40.14761552,北京市,北京市,顺义区,张镇张孙路浅山香邑地面停车场,,,,,110000,10,110113
B0LRZZ1GCD,蔚景云汽车充电站(顺义春晓服装厂充电站),汽车服务;充电站;充电站,11100,,116.78149,40.158543,116.7753825,40.15731849,北京市,北京市,顺义区,南彩镇北京市春晓服装厂,,4006803880,,,110000,10,110113
B0FFHJJAC0,国家电网汽车充电站(北京市顺义区张镇),汽车服务;充电站;充电站,11100,,116.945682,40.142286,116.9396429,40.14118401,北京市,北京市,顺义区,[],,,,,110000,10,110113
B0FFL6Z5S1,国家电网汽车充电站(北京市顺义区张镇龙凤路西侧充电站),汽车服务;充电站;充电站,11100,,116.92888,40.190557,116.9228793,40.18947574,北京市,北京市,顺义区,顺义区殡仪馆停车场,,,,,110000,10,110113
B0HA957HW3,国家电网汽车充电站(北京市顺义区龙湾屯供电所公共),汽车服务;充电站;充电站,11100,,116.87154,40.217186,116.8655672,40.21609927,北京市,北京市,顺义区,龙湾屯镇焦庄户村南2000米,,,,,110000,10,110113
B0H0R7E93H,国家电网汽车充电站(北京市顺义区大孙各庄),汽车服务;充电站;充电站,11100,,116.921017,40.088389,116.9150445,40.08732628,北京市,北京市,顺义区,大孙各庄镇府前东街17号,,,,,110000,10,110113
B0LRKSGWWD,云快充超级充电站(北京汇大食品贸易有限公司),汽车服务;充电站;充电站,11100,,116.76067,40.142727,116.7545542,40.1414886,北京市,北京市,顺义区,南彩镇坞里村同富路2号,,4008288517,,,110000,10,110113
B0LRLHMP79,液冷超充站汽车充电站,汽车服务;充电站;充电站,11100,,116.793473,40.210809,116.7873727,40.20959279,北京市,北京市,顺义区,建新路31号,,15075067807,,,110000,10,110113
B0J6ZLVQ8K,云快充汽车充电站(顺义牌楼村充电站),汽车服务;充电站;充电站,11100,,116.78865,40.09387,116.7825584,40.09266002,北京市,北京市,顺义区,李遂镇牌楼村三街13号,,4008288517,,,110000,10,110113
B0LGJRJLLC,特来电汽车充电站(牌楼村新能源汽车充电站),汽车服务;充电站;充电站,11100,,116.78455,40.09664,116.7784534,40.09542471,北京市,北京市,顺义区,李遂镇牌楼前西路42号,,15810557772,,,110000,10,110113
B0JA9CG8VY,牌楼村汽车充电站,汽车服务;充电站;充电站,11100,,116.784604,40.096643,116.7785074,40.09542777,北京市,北京市,顺义区,牌楼村前西路42号地面停车场,,13466309095,,,110000,10,110113
B0LDV6YKD0,星星充电汽车充电站(星星充电-黑龙江红河谷卧牛湖基地),汽车服务;充电站;充电站,11100,,115.57335,39.62051,115.5673063,39.61951253,北京市,北京市,房山区,卧牛湖,,13846356867,,,110000,10,110111
B0LG0U4CA7,驴充充汽车充电站(十渡锁定山谷营地会充电桩),汽车服务;充电站;充电站,11100,,115.59716,39.626465,115.5911386,39.62547924,北京市,北京市,房山区,Y769(万井潭路)马车电瓶车终点站,,18738234189,,,110000,10,110111
B0IAVMDZF9,星星充电汽车充电站(十渡镇西石门村),汽车服务;充电站;充电站,11100,,115.546341,39.638227,115.5402316,39.63718167,北京市,北京市,房山区,十三渡西石门村,,4008280768,,,110000,10,110111
B0FFHPF536,国家电网汽车充电站(北京市房山区蒲洼花台),汽车服务;充电站;充电站,11100,,115.531617,39.782036,115.5254413,39.78093555,北京市,北京市,房山区,蒲洼乡东村停车场,,,,,110000,10,110111
B0FFKW24XZ,国家电网汽车充电站(北京市房山区百草畔自然风景区充电站),汽车服务;充电站;充电站,11100,,115.629211,39.789431,115.6231524,39.78840163,北京市,北京市,房山区,杏林苑观光采摘园南侧路边停车场,,,,,110000,10,110111
B0K3NCJ68Z,汽车充电站(十渡浮生半日民宿共享充电桩),汽车服务;充电站;充电站,11100,,115.488666,39.657008,115.4823379,39.6557999,北京市,北京市,房山区,十渡浮生半日民宿东北侧,,,,,110000,10,110111
B0LBAZ5472,益虫充电-十渡龙山民宿充电站,汽车服务;充电站;充电站,11100,,115.589974,39.646895,115.5839465,39.64590397,北京市,北京市,房山区,玩转十渡民宿东南侧110米,,,,,110000,10,110111
B0J2TZTBPS,特来电汽车充电站(特来电北京市房山区史家营乡百花山景区充电站),汽车服务;充电站;充电站,11100,,115.64117,39.842644,115.635087,39.84159405,北京市,北京市,房山区,史家营乡莲花庵村莲花庵健身广场,,4001300001,,,110000,10,110111
B0FFHVF8Q9,国家电网汽车充电站(北京市房山区中华石雕艺术园),汽车服务;充电站;充电站,11100,,115.821291,39.550965,115.8152257,39.54988883,北京市,北京市,房山区,汉白玉文化艺术宫地面停车场,,,,,110000,10,110111
B0HB2CXT95,南河村刘家汽车充电站,汽车服务;充电站;充电站,11100,,115.806486,39.514892,115.8003839,39.51380001,北京市,北京市,房山区,大石窝镇南河村,,,,,110000,10,110111
B0FFL04T17,国家电网汽车充电站(北京市房山区中山寺遗址充电站),汽车服务;充电站;充电站,11100,,115.844217,39.594393,115.8382123,39.59334805,北京市,北京市,房山区,云居寺路与云房路交叉口东侧地面停车场,,,,,110000,10,110111
B0IG1CHD4P,国家电网汽车充电站(北京市房山区首都西南旅游集散中心),汽车服务;充电站;充电站,11100,,115.88063,39.58426,115.8747097,39.58326785,北京市,北京市,房山区,云居寺路首都西南旅游集散中心,,18601376118,,,110000,10,110111
B0FFJJWMKX,国家电网汽车充电站(北京市房山区云居滑雪场充电站),汽车服务;充电站;充电站,11100,,115.770976,39.599067,115.7647886,39.5979067,北京市,北京市,房山区,云居滑雪场西北门地面停车场,,,,,110000,10,110111
B0FFG971MN,国家电网汽车充电站(北京市房山区云居寺),汽车服务;充电站;充电站,11100,,115.77782,39.608363,115.7716421,39.60720651,北京市,北京市,房山区,云居寺地面停车场(静婉广场西北),,18601376118,,,110000,10,110111
B0FFHU2C6S,国家电网汽车充电站(北京市房山区第四国土所),汽车服务;充电站;充电站,11100,,115.900543,39.581176,115.8946449,39.58019372,北京市,北京市,房山区,长沟镇第四国土所院内地面停车场,,,,,110000,10,110111
B0FFHYDKIO,国家电网汽车充电站(北京市房山区张坊镇),汽车服务;充电站;充电站,11100,,115.719048,39.575697,115.712855,39.57455293,北京市,北京市,房山区,张房镇政府文化广场地面停车场(国网张坊营业厅北侧),,,,,110000,10,110111
B0FFH2RTD0,充电站,汽车服务;充电站;充电站,11100,,115.901275,39.612171,115.8953736,39.61118147,北京市,北京市,房山区,韩村河龙门口旅游区水库南侧地面停车场,,,,,110000,10,110111
B0FFKGV958,国家电网汽车充电站(北京市房山区上石堡村充电站),汽车服务;充电站;充电站,11100,,115.76282,39.76192,115.7566021,39.76072825,北京市,北京市,房山区,霞云岭派出所北侧路边停车场,,,,,110000,10,110111
B0FFHOR7NI,国家电网汽车充电站(北京市房山区霞云岭金水湖景区),汽车服务;充电站;充电站,11100,,115.746694,39.738444,115.7404688,39.73725229,北京市,北京市,房山区,霞云岭乡霞云岭村山水人家停车场,,,,,110000,10,110111
B0FFL6F035,国家电网汽车充电站(北京市房山区车厂村充电站),汽车服务;充电站;充电站,11100,,115.916245,39.73664,115.9103299,39.73562487,北京市,北京市,房山区,周口店镇车厂村北侧公共停车场,,,,,110000,10,110111
B0K6RBB1MK,中国石化汽车充电站(燕山石化厂区南门充电站),汽车服务;充电站;充电站,11100,,115.931036,39.736437,115.9251096,39.73540729,北京市,北京市,房山区,迎风街道西区职工停车场,,95105888,,,110000,10,110111
B0FFHU2C6T,国家电网汽车充电站(北京市房山区黄山店村),汽车服务;充电站;充电站,11100,,115.882205,39.663848,115.8762775,39.66284046,北京市,北京市,房山区,坡峰岭1号地面停车场,,,,,110000,10,110111
B0JAX5983D,依威能源汽车充电站(红苹果庄园小区南区),汽车服务;充电站;充电站,11100,,115.897474,39.662541,115.8915641,39.66154116,北京市,北京市,房山区,周口店镇地面停车场,,4001800910,,,110000,10,110111
